adds,dist_min
"486 Skyharbour Ln, Bay Point, CA 94565, USA",1473.74491495063
"321 Keller St, Petaluma, CA 94952, USA",363.59380886407
"704 Marylyn Cir, Petaluma, CA 94954, USA",1953.03633824033
"1133 2nd St, Novato, CA 94945, USA",1131.040399081
"2965 South Ct, Palo Alto, CA 94306, USA",979.631344032621
"15452 Jutland St, San Leandro, CA 94579, USA",659.901328921558
"849 Tiburon Blvd, Belvedere Tiburon, CA 94920, USA",67.4521184239645
"1243 Avon Ave, San Leandro, CA 94579, USA",1188.16029654484
"245 Franklin Ave, Bay Point, CA 94565, USA",1126.75321898009
"1121 Lake St, Millbrae, CA 94030, USA",1603.19692563324
"1610 Pacific Ave, Alameda, CA 94501, USA",359.921522950423
"2757 Heatherstone Dr, San Rafael, CA 94903, USA",1541.54297145333
"304 Elm St, San Mateo, CA 94401, USA",730.551111100847
"144 Arundel Rd, San Carlos, CA 94070, USA",1436.00085661152
"1850 Hamilton Ave, Palo Alto, CA 94303, USA",370.919966075758
"1015 Roleen Dr, Vallejo, CA 94589, USA",576.312067681537
"1344 E 26th St, Oakland, CA 94606, USA",1580.43587257346
"101 Green Ave, South San Francisco, CA 94080, USA",741.332084276094
"115 Kensington Cir, Hercules, CA 94547, USA",370.236970433427
"25 Pheasant Hollow, Sunnyvale, CA 94089, USA",250.115487008279
"24 3rd St, Richmond, CA 94801, USA",760.894526849204
"514 Avila Rd, San Mateo, CA 94402, USA",1416.46783009908
"501 Corpus Christi Rd, Alameda, CA 94501, USA",135.12272694748
"121 Pinole St, Hercules, CA 94547, USA",223.640234212483
"17 Bancroft Rd, Burlingame, CA 94010, USA",351.08417728097
"211 Oleander Dr, San Rafael, CA 94903, USA",910.589822874388
"1441 Sierra Dr, Petaluma, CA 94954, USA",1594.74045294776
"105 King St, Larkspur, CA 94939, USA",589.077105099592
"222 Autrey St, Milpitas, CA 95035, USA",1629.56996021533
"736 Belle Ave, San Rafael, CA 94901, USA",741.918016019349
"109 Baxter St, Vallejo, CA 94590, USA",573.774337429903
"140 Portola Way, San Bruno, CA 94066, USA",1424.7095719616
"1595 Las Amigas Rd, Napa, CA 94559, USA",840.601202283993
"6297 Potrero Dr, Newark, CA 94560, USA",1043.74019145415
"2100 Chipman St, Alameda, CA 94501, USA",557.889607230689
"3340 St Michael Dr, Palo Alto, CA 94306, USA",520.610147246982
"38564 Birch St, Newark, CA 94560, USA",1757.34426682067
"109 Clipper Ln, Martinez, CA 94553, USA",1176.4872091277
"7201 Weld St, Oakland, CA 94621, USA",1820.93566341309
"2045 Railroad Ave, Hercules, CA 94547, USA",220.777691124808
"236 Clearview Dr, Vallejo, CA 94591, USA",291.789916780717
"126 Sylvan Ave, San Mateo, CA 94403, USA",747.969472297633
"2752 16th St, San Pablo, CA 94806, USA",1656.83194483542
"949 Hacienda Ave, San Lorenzo, CA 94580, USA",1127.16332227383
"251 S 35th St, Richmond, CA 94804, USA",1705.01667045853
"2821 Encinal Ave, Alameda, CA 94501, USA",908.20893339155
"1113 Suisun St, Suisun City, CA 94585, USA",301.656108785365
"50 Tulip Ln, Palo Alto, CA 94303, USA",176.321273677881
"20 Alexander Ave, San Rafael, CA 94901, USA",1842.1579609743
"1643 Giaramita St, Richmond, CA 94801, USA",1011.75850411217
"53 Pagosa Way, Fremont, CA 94539, USA",1417.09301302513
"1806 Osage Ave, Hayward, CA 94545, USA",827.679243735898
"3 Challen Ct, Alameda, CA 94501, USA",107.797881236327
"34 Pacific Ave, San Bruno, CA 94066, USA",1120.03386325853
"4033 San Juan St, Oakland, CA 94601, USA",1581.04015395661
"Unnamed Road, San Jose, CA 95134, USA",294.559867854807
"301 Campbell Ave, Vallejo, CA 94590, USA",1926.1767710265
"157 Marin Ave, Bay Point, CA 94565, USA",1448.67199414777
"420 Marina Rd, Bay Point, CA 94565, USA",595.081033338311
"1637 Lorenzo Dr, Vallejo, CA 94589, USA",826.822825540926
"1601 78th Ave, Oakland, CA 94621, USA",1782.26827731002
"113 Ricardo Rd, Mill Valley, CA 94941, USA",151.03324188199
"1720 Cortez St, Milpitas, CA 95035, USA",1852.2153265078
"1107 Carlton Ave, Menlo Park, CA 94025, USA",591.522469894679
"5058 Lakeview Cir, Fairfield, CA 94534, USA",930.964802723028
"1010 Notre Dame Ave, Belmont, CA 94002, USA",1646.15013322902
"14 Tuscan Oak Trail, American Canyon, CA 94503, USA",1569.73479681354
"9 Monterey Dr, American Canyon, CA 94503, USA",501.289605750234
"118 Ardmore Way, Benicia, CA 94510, USA",1371.92962922474
"223 Villa Terrace, San Mateo, CA 94401, USA",859.65301985404
"8817 A St, Oakland, CA 94621, USA",1785.27913345167
"511 Central Ave, Petaluma, CA 94952, USA",793.175934714331
"762 Independence Ave, Mountain View, CA 94043, USA",638.019703657902
"1079 Hermina St, Milpitas, CA 95035, USA",1485.77423162
"85 Amherst Ave, Menlo Park, CA 94025, USA",1824.2168930897
"675 San Pablo Ave, Pinole, CA 94564, USA",701.128901807528
"107 Inez Pl, Mill Valley, CA 94941, USA",357.467286967105
"2130 Tacoma Ave, Martinez, CA 94553, USA",1666.94835131683
"1208 Oak Creek Way, Sunnyvale, CA 94089, USA",1979.48058288858
"5517 Tan Oak Dr, Fremont, CA 94555, USA",906.364493498321
"3319 Grand Ave, Oakland, CA 94610, USA",1924.70154534319
"133 Maria Dr, Petaluma, CA 94954, USA",1444.77267565229
"73 Locust Ave, Mill Valley, CA 94941, USA",763.823852131262
"29241 Albatross Rd, Hayward, CA 94545, USA",16.0048762625019
"1018 Bockman Rd, San Lorenzo, CA 94580, USA",1010.95797031511
"341 Avila Rd, San Mateo, CA 94402, USA",1221.78626130284
"34273 Kenwood Dr, Fremont, CA 94555, USA",1300.87934289263
"300 Jimno Ave, Pittsburg, CA 94565, USA",1226.5931027299
"3 Ridge Cir, Benicia, CA 94510, USA",274.594105494024
"98 Mountain View Ave, Bay Point, CA 94565, USA",1072.26433756698
"1100-1172 Santa Lucia Ave, San Bruno, CA 94066, USA",1142.03182018181
"1058 Rancho Lindo Dr, Petaluma, CA 94952, USA",1236.5825518114
"100 Tuxedo Ct, Petaluma, CA 94954, USA",1714.67628722263
"21 Cottonwood Dr, San Rafael, CA 94901, USA",609.041750298018
"4 Cherry Blossom Ct, American Canyon, CA 94503, USA",782.619759962178
"3222 Fairview Ave, Alameda, CA 94501, USA",262.29686306497
"491 Willow Ct, Novato, CA 94945, USA",246.391070279322
"340 Hanover Ave, Oakland, CA 94606, USA",879.004550645072
"643 29th Ave, San Mateo, CA 94403, USA",1522.85768077173
"805 Arlington Way, Martinez, CA 94553, USA",559.99704541316
"834 Oak St, Alameda, CA 94501, USA",567.446341732403
"662 Ash Ave, South San Francisco, CA 94080, USA",1591.4504360003
"4852 Summer Grove Cir, Fairfield, CA 94534, USA",677.453287169271
"1017 Elm St, San Carlos, CA 94070, USA",1036.66305667274
"1848 Carlson Blvd, Richmond, CA 94804, USA",937.218189462325
"817 Key Rte Blvd, Albany, CA 94706, USA",1448.33484007503
"701 Albatross Dr, Novato, CA 94945, USA",106.366054826845
"115 Payran St, Petaluma, CA 94952, USA",346.139858351864
"630 E N St, Benicia, CA 94510, USA",410.161367149398
"519 Louisiana St, Fairfield, CA 94533, USA",1158.60776053241
"365 W K St, Benicia, CA 94510, USA",275.227993981854
"2272 Snipe Ct, San Leandro, CA 94579, USA",89.2981144575209
"267 Morning Sun Ave, Mill Valley, CA 94941, USA",79.3169910736257
"1408 Sixth St, Berkeley, CA 94710, USA",755.965482001397
"1019 Liberty Dr, Suisun City, CA 94585, USA",127.838744050535
"212 Tanglewood Dr, Richmond, CA 94806, USA",965.919961478487
"1367 Eastshore Dr, Alameda, CA 94501, USA",74.4163489226731
"1621 Fruitvale Ave, Oakland, CA 94601, USA",1272.30046523529
"1101 Furlong St, Belmont, CA 94002, USA",639.573323749586
"434 Redwood Ave, Corte Madera, CA 94925, USA",499.914660390638
"3507 Winway, San Mateo, CA 94403, USA",1143.34986341381
"144 Monroe Dr, Palo Alto, CA 94306, USA",1757.6394722303
"500 Las Colindas Rd, San Rafael, CA 94903, USA",1519.47323227302
"6286 Joaquin Murieta Ave, Newark, CA 94560, USA",934.945202219925
"800 Payne Dr, Richmond, CA 94806, USA",346.014205257852
"3879 Magnolia Dr, Palo Alto, CA 94306, USA",1973.0141291209
"1042 Lincoln Ave, Alameda, CA 94501, USA",622.131579336421
"61 Solano Ave, Bay Point, CA 94565, USA",611.871858480686
"1152 St Anthony Ln, Petaluma, CA 94954, USA",493.093074194136
"1315 Windermere Ave, Menlo Park, CA 94025, USA",56.3103587322139
"229 Tahola Ln, Petaluma, CA 94954, USA",1583.59544539076
"1190 Silverlake Dr, Sunnyvale, CA 94089, USA",1220.36031766207
"1415 Columbus Ave, Burlingame, CA 94010, USA",1618.05541878232
"1593 Cedar Ave, San Leandro, CA 94579, USA",1131.83177147991
"1301 Hembre Ct, Suisun City, CA 94585, USA",660.802180762389
"1160 Woodrow St, Redwood City, CA 94061, USA",1497.60435412982
"214 Case Dr, Pittsburg, CA 94565, USA",603.311200507357
"107 Mariposa St, Brisbane, CA 94005, USA",1005.36330062382
"1681 Donner Ave, San Bruno, CA 94066, USA",1675.88194728733
"945 Sandpoint Dr, Rodeo, CA 94572, USA",1881.77496551866
"30 Balra Dr, Novato, CA 94947, USA",1361.279853024
"278 Clearview Dr, Vallejo, CA 94591, USA",210.755143302042
"5709 Oakmont Dr, Richmond, CA 94806, USA",929.270967677276
"3005 Middlefield Rd, Palo Alto, CA 94306, USA",381.251834965493
"28937 Whitecliff Rd, Hayward, CA 94544, USA",1605.23879306214
"32413 Jean Dr, Union City, CA 94587, USA",279.62478479578
"963 35th St, Oakland, CA 94608, USA",1587.62859597424
"15366 Farnsworth St, San Leandro, CA 94579, USA",922.242668630314
"1152 Marin Ave, Albany, CA 94706, USA",1264.02718104959
"946 87th Ave, Oakland, CA 94621, USA",1280.47924567135
"7607 Weld St, Oakland, CA 94621, USA",1828.89307505543
"1255 De Haro St, San Francisco, CA 94107, USA",878.623276182909
"1271 Beaulieu Dr, Bay Point, CA 94565, USA",1768.47810060263
"1918 Las Gallinas Ave, San Rafael, CA 94903, USA",1523.99885802069
"246 Andrew Ave, Pittsburg, CA 94565, USA",966.219993035399
"818 San Carlos Ave, Albany, CA 94706, USA",1722.02336676218
"1306 Pelican Way, Suisun City, CA 94585, USA",1300.52666307062
"900-998 Fifteenth Ave, Redwood City, CA 94063, USA",449.933940902139
"3286 Santa Monica Way, Union City, CA 94587, USA",962.196337506935
"31352 Santa Cruz Way, Union City, CA 94587, USA",1374.38996986141
"629-631 Bellevue Ave, Oakland, CA 94610, USA",770.9683290268
"730 Cornell Ave, Albany, CA 94706, USA",1056.59333560531
"22 Sonora Ave, South San Francisco, CA 94080, USA",1659.43383812934
"Financial District, San Francisco, CA, USA",481.931919726015
"1233 High St, Alameda, CA 94501, USA",583.204790747561
"958-900 Canal Rd, Bay Point, CA 94565, USA",1489.90244771272
"172 Guava Ct, Vallejo, CA 94589, USA",1069.55938354151
"68 Lemonwood Way, Suisun City, CA 94585, USA",720.390532673896
"2 Wildflower Ct, Corte Madera, CA 94925, USA",289.506617702434
"2460 Mistletoe Dr, Hayward, CA 94545, USA",301.15711357648
"927 W California Ave, Mill Valley, CA 94941, USA",844.769788906707
"1608 Lassen Way, Burlingame, CA 94010, USA",1067.06684723339
"1199 82nd Ave, Oakland, CA 94621, USA",1335.65533542099
"3199 CA-82, Redwood City, CA 94061, USA",1908.54462577587
"2110 Acton St, Berkeley, CA 94702, USA",1803.41212841216
"149 Santa Lucia Ave, San Bruno, CA 94066, USA",618.240768747277
"534 Farley St, Mountain View, CA 94043, USA",1801.25142997179
"4299 Cabello St, Union City, CA 94587, USA",347.567175856058
"30 Harbor Cove Way, Mill Valley, CA 94941, USA",14.3969346205161
"524 Entrada Dr, Novato, CA 94949, USA",746.152533294635
"321 N San Pedro Rd, San Rafael, CA 94903, USA",222.26993929009
"400 E Tennessee St, Fairfield, CA 94533, USA",983.646654379824
"100 Skelly, Hercules, CA 94547, USA",656.045702136385
"413 Mills Ct, Benicia, CA 94510, USA",1636.72796455
"213 Kentucky St, Vallejo, CA 94590, USA",322.469571252478
"621 Birch Ave, San Mateo, CA 94402, USA",48.1518809433784
"36857 Mulberry St, Newark, CA 94560, USA",1798.64871766345
"28665 Harvey Ave, Hayward, CA 94544, USA",1913.21490700854
"1457 Nob Hill Ave, Pinole, CA 94564, USA",874.166414273308
"525 Roosevelt Ave, Redwood City, CA 94061, USA",1640.39439425144
"1519 Stuart St, Berkeley, CA 94703, USA",1956.39135608815
"109 Rockrose Way, Novato, CA 94945, USA",907.707821434406
"1118 Chestnut St, Oakland, CA 94607, USA",1263.21628514112
"1306 Fourth St, Berkeley, CA 94710, USA",562.450593065428
"1165 Shetler Ave, Napa, CA 94559, USA",1531.82998484138
"153 Bulkley Ave, Sausalito, CA 94965, USA",159.996554864636
"835 B St, San Rafael, CA 94901, USA",414.121146733905
"801 Rogers Way, Pinole, CA 94564, USA",728.209001129493
"33667 Simple Ct, Fremont, CA 94555, USA",1310.26070969083
"1523 Foothill Ave, Pinole, CA 94564, USA",1634.80784096108
"168 Montego Key, Novato, CA 94949, USA",13.0509350151507
"219 Chabot Ct, Pittsburg, CA 94565, USA",700.351089368781
"250 Marlin Ave, Mill Valley, CA 94941, USA",1248.18120727986
"811 Whitney Ave, Suisun City, CA 94585, USA",1928.15233264371
"1728 Cambridge Dr, Alameda, CA 94501, USA",400.174328127144
"3250 Santa Isabella Ct, Union City, CA 94587, USA",908.360543461262
"460 Brussels St, San Francisco, CA 94134, USA",1649.9825171727
"210 Walnut St, Menlo Park, CA 94025, USA",1571.32623197599
"1921 Wanlass Ave, San Pablo, CA 94806, USA",1679.81875738116
"12 Alvarado Ave, Mill Valley, CA 94941, USA",861.034289432394
"9 Black Walnut Ln, Napa, CA 94559, USA",1658.99810984678
"1549 Rainier Ave, Petaluma, CA 94954, USA",1392.74227040543
"1149 Saratoga Ave, East Palo Alto, CA 94303, USA",548.454647529044
"211 Marin Ave, Mill Valley, CA 94941, USA",169.313548800947
"1425 Dana Ave, Palo Alto, CA 94301, USA",1074.30410763366
"2954 Meridien Cir, Union City, CA 94587, USA",717.970392704824
"1890 Mountain View Ave, Petaluma, CA 94952, USA",1544.98247788083
"2156 Carmelita Dr, San Carlos, CA 94070, USA",1689.9329967104
"12 Eagle Dr, Novato, CA 94949, USA",1938.46382932505
"3237 Encinal Ave, Alameda, CA 94501, USA",421.792332469414
"2533 Wakefield Ave, Oakland, CA 94606, USA",1576.03425856628
"2020 W Ave 134th, San Leandro, CA 94577, USA",1182.43180659253
"1539 Sayre St, San Leandro, CA 94579, USA",640.34563365789
"524 Stone Dr, Novato, CA 94947, USA",1201.84931681039
"800 Denise Ct, Mill Valley, CA 94941, USA",1432.59671601095
"456 Newport Way, Vallejo, CA 94589, USA",267.153364079506
"101 Post St, Petaluma, CA 94952, USA",508.108440657006
"39 Oxford Ct, Pittsburg, CA 94565, USA",1931.32814151472
"1481 Sherwood Cir, Napa, CA 94559, USA",1348.8527592247
"143 Crestwood Ln, American Canyon, CA 94503, USA",1627.39598610145
"4928 Caspar St, Union City, CA 94587, USA",427.105339308992
"921 Ramona Ave, Albany, CA 94706, USA",1682.98198178202
"510 Park Ave, San Carlos, CA 94070, USA",1743.45310640947
"1314 Willow St, Alameda, CA 94501, USA",899.935220187321
"1205 Earnest St, Hercules, CA 94547, USA",310.774568881941
"2035 Church St, Oakland, CA 94621, USA",1808.25226961089
"479 Miller Ave, South San Francisco, CA 94080, USA",1201.1610096511
"425 Sarah Way, Suisun City, CA 94585, USA",1763.64447440962
"644 Rowland Blvd, Novato, CA 94947, USA",1351.26506985479
"640 Acacia Ave, San Bruno, CA 94066, USA",1522.20080621647
"1619 Emeric Ave, San Pablo, CA 94806, USA",1847.96958521152
"155 Pebble Beach Dr, Novato, CA 94949, USA",1473.28339687987
"754 Pomona Ave, El Cerrito, CA 94530, USA",1951.62018452756
"611 Highview Ct, San Mateo, CA 94403, USA",1943.403665102
"412 S 7th St, Richmond, CA 94804, USA",369.158576351179
"118 Sunrise Ln, Novato, CA 94949, USA",194.117342798661
"834 Santa Susana Way, Pittsburg, CA 94565, USA",1842.80775870874
"East Palo Alto, CA, USA",697.105458326996
"414 2nd Ln, South San Francisco, CA 94080, USA",892.060374295726
"312 Smith Dr, Petaluma, CA 94952, USA",1702.72827907749
"563 Calle Carlotta, Sunnyvale, CA 94089, USA",965.375677722071
"309 Keyes Ct, Suisun City, CA 94585, USA",806.084217353459
"3318 San Pablo Ct, Union City, CA 94587, USA",640.141904699893
"2479 Aberdeen Way, Richmond, CA 94806, USA",1967.33101631182
"3730 N 1st St, San Jose, CA 95134, USA",990.497934748648
"2099 Conway St, Milpitas, CA 95035, USA",1869.52941098619
"17110 Hesperian Blvd, San Lorenzo, CA 94580, USA",1875.91941317329
"606 Canvasback Dr, Suisun City, CA 94585, USA",1337.66172492465
"50 Ida Ct, Bay Point, CA 94565, USA",1242.43714590509
"9 Otay Ave, San Mateo, CA 94403, USA",398.180295275002
"16118 Via Chiquita, San Lorenzo, CA 94580, USA",1034.16019674189
"3524 Harper St, Oakland, CA 94601, USA",1931.82320188732
"64 Carver St, San Francisco, CA 94110, USA",1554.67690096912
"729 Acacia Dr, Burlingame, CA 94010, USA",871.835362613316
"201 Hill Blvd, Petaluma, CA 94952, USA",1275.3516767496
"3815 Wall Ave, Richmond, CA 94804, USA",1723.95791070241
"809 Pennsylvania St, Vallejo, CA 94590, USA",814.686679068168
"35 Drakewood Ln, Novato, CA 94947, USA",1394.89859004746
"2129 Austin Ct, Pittsburg, CA 94565, USA",1694.62862682028
"58 Madrone Park Cir, Mill Valley, CA 94941, USA",1754.93212158234
"1021 Longspur Dr, Suisun City, CA 94585, USA",1250.76044861399
"320 Spoonbill Ln, Suisun City, CA 94585, USA",1247.25662401695
"467 Wallace Ave, Vallejo, CA 94590, USA",1652.59597036031
"110 Shevelin Rd, Novato, CA 94947, USA",1463.60522104109
"1025 Pintail Dr, Suisun City, CA 94585, USA",914.372967471864
"32427 Lois Way, Union City, CA 94587, USA",686.485604188738
"8 Poppy Pl, Novato, CA 94949, USA",841.208542757828
"1090 Shell Ave, Martinez, CA 94553, USA",1792.7884024066
"1852 2nd St, Richmond, CA 94801, USA",697.342468930334
"2504 Mistletoe Dr, Hayward, CA 94545, USA",232.480824881029
"286 Poplar Ave, San Bruno, CA 94066, USA",1108.33945258123
"126 De Normandie Way, Martinez, CA 94553, USA",1180.06968821592
"28 James Ave, Atherton, CA 94027, USA",1748.43431829691
"826 Emperor Dr, Suisun City, CA 94585, USA",1110.78717382291
"745 Alta Vista Rd, Mill Valley, CA 94941, USA",1300.8881718972
"22 Wayne Ct, Redwood City, CA 94063, USA",442.604747834349
"601 Madrone Ave, Pinole, CA 94564, USA",600.99961201282
"2016 Seward Dr, Pittsburg, CA 94565, USA",1927.01838256884
"12 Hilarita Ave, Mill Valley, CA 94941, USA",701.549701105012
"1014 Duncan Ave, Sunnyvale, CA 94089, USA",1140.24941283247
"825 Barri Dr, San Leandro, CA 94578, USA",2002.77092578198
"222 Sylvan Ave, San Mateo, CA 94403, USA",964.462209090701
"Railroad Ave, Pittsburg, CA 94565, USA",1910.23837721644
"160 Scenic Ct, San Bruno, CA 94066, USA",1846.1502782521
"438 N California Ave, Palo Alto, CA 94301, USA",1062.01734393015
"1301 75th Ave, Oakland, CA 94621, USA",1228.86799465235
"2825 Draper St, San Pablo, CA 94806, USA",1592.05650218784
"74 Bayview Ave, Belvedere Tiburon, CA 94920, USA",87.3471968041906
"1719 Caracas Ct, Petaluma, CA 94954, USA",1879.57815114185
"444 Tennessee St, Vallejo, CA 94590, USA",1080.76391768578
"225 Bridgewater Cir, Suisun City, CA 94585, USA",761.25556948945
"402 Solano Dr, Benicia, CA 94510, USA",1670.28212670021
"1056 Monfredo Dr, Pittsburg, CA 94565, USA",670.338294564086
"1001 54th St, Oakland, CA 94608, USA",1594.56700884183
"1194 63rd St, Oakland, CA 94608, USA",1002.68733543788
"96 Golden Hinde Blvd, San Rafael, CA 94903, USA",1797.32677640555
"54 Southwind Cir, Richmond, CA 94804, USA",67.0207170143048
"531 S 30th St, Richmond, CA 94804, USA",1266.87149479137
"950 Mountain View Ave, Petaluma, CA 94952, USA",871.23888895059
"1548 Vancouver Ave, Burlingame, CA 94010, USA",1401.16449245761
"171 N Broadway Ave, Bay Point, CA 94565, USA",374.628498859936
